F1 Score,Recall,Precision,Accuracy,Average Error,MSE,RMSE,Elapsed Time
0.9335793787281786,0.9353439779223339,0.9438564306642991,0.9353439779223339,0.8558382447694411,6.012778218345229,1.8904376839516315,0.9473187923431396
0.9340619933757596,0.9357382219593928,0.9468252762892203,0.9357382219593928,0.8821294441439163,6.5503539225188705,2.1351614764195626,0.9041874408721924
0.9366367431621178,0.937906564163217,0.9497720438879517,0.937906564163217,0.8767900946511769,7.109999412576733,1.9600263643112743,0.9042797088623047
0.9352143945201455,0.9371180760890991,0.9472917302160354,0.9371180760890991,0.8153600870488141,6.086795312362323,1.8502553258428736,0.9199590682983398
0.9374509857563721,0.938695052237335,0.9522587215224707,0.938695052237335,0.7386670363925725,4.627854730225864,1.7328615084887768,0.9188354015350342
0.9340395491547804,0.9351468559038044,0.946700651149811,0.9351468559038044,0.9074619792979205,7.754669427556025,2.117064074063086,1.021826982498169
0.9387471639326906,0.9404691504041002,0.9508591217366779,0.9404691504041002,0.7899433792957483,6.089176432578494,2.003488545325773,0.9160816669464111
0.9366623265531965,0.9384979302188055,0.9482683818579739,0.9384979302188055,0.7745512676030892,5.67324756953623,1.8279249875659334,0.880486249923706
0.9392618623320205,0.9404691504041002,0.9528305225230121,0.9404691504041002,0.7015026334749551,5.056711017123388,1.7631682334755139,0.8376972675323486
0.940113323865918,0.9414547604967475,0.9535030654782279,0.9414547604967475,0.689078653555418,4.698729697183306,1.680622670754017,0.8949506282806396
0.9385408111623275,0.9402720283855707,0.9508426532220319,0.9402720283855707,0.6960227886541307,4.891116691632155,1.7626806528606098,0.8303101062774658
0.9415783963725056,0.9434259806820422,0.9539682780368766,0.9434259806820422,0.6075808373996772,3.931278233030811,1.6128107413995079,0.8258764743804932
0.9413147474951432,0.9424403705893948,0.955534403612464,0.9424403705893948,0.6165997108613628,3.8432411078802833,1.566993362442659,0.8138644695281982
0.9400968045386474,0.941651882515277,0.9527631894574534,0.941651882515277,0.6048202863010926,3.919409639615825,1.6097151462798986,0.8020720481872559
0.9411589617862198,0.9424403705893948,0.9543604166164782,0.9424403705893948,0.5848088901829865,3.5007046142097686,1.4888325337016381,1.034740924835205
0.941338751379312,0.9430317366449833,0.9543579865865671,0.9430317366449833,0.6760727367360514,5.238455957940494,1.8193682541661114,0.7960350513458252
