max_depth,n_learner,f1_score,elapsed_time,total_score
38,25,0.951640981,0.523509264,0.903170796
38,25,0.951640981,0.532262325,0.902995734
38,25,0.951640981,0.53862977,0.902868385
38,25,0.951640981,0.527807474,0.903084831
38,25,0.951640981,0.485818148,0.903924618
38,25,0.951640981,0.516434431,0.903312292
38,7,0.926654938,0.158210278,0.885490733
38,25,0.951640981,0.49068594,0.903827262
38,25,0.951640981,0.532953978,0.902981901
38,25,0.951640981,0.482822895,0.903984523
38,65,0.954939486,1.19676137,0.893004259
87,25,0.955620337,0.553126097,0.857557815
38,25,0.951640981,0.518301249,0.903274956
110,25,0.955620337,0.543910503,0.834742127
38,25,0.951640981,0.523818254,0.903164616
38,25,0.951640981,0.510810852,0.903424764
38,25,0.951640981,0.550109863,0.902638784
38,25,0.951640981,0.488516808,0.903870645
38,25,0.951640981,0.522675991,0.903187461
38,25,0.951640981,0.536902189,0.902902937
38,25,0.951640981,0.514641047,0.90334816
38,25,0.951640981,0.512447357,0.903392034
38,25,0.951640981,0.547380924,0.902693362
38,48,0.953551262,1.004415035,0.895462961
87,25,0.955620337,0.511864901,0.858383039
72,25,0.956001149,0.547955751,0.873042034
38,48,0.953551262,0.98896265,0.895772009
87,25,0.955620337,0.49346137,0.858751109
38,48,0.953551262,0.999509573,0.89556107
59,25,0.955843792,0.541586637,0.886012059
38,26,0.951371003,0.527198553,0.902827032
38,48,0.953551262,0.976460457,0.896022052
38,48,0.953551262,1.013267279,0.895285916
38,48,0.953551262,1.002682209,0.895497617
87,48,0.958851779,1.020177126,0.851448236
38,25,0.951640981,0.551102638,0.902618928
38,48,0.953551262,1.005418062,0.8954429
27,48,0.928368183,0.975869894,0.881850786
57,25,0.957390968,0.542743444,0.889536099
38,25,0.951640981,0.537798882,0.902885003
111,94,0.95809339,2.047112226,0.806151146
38,25,0.951640981,0.550872326,0.902623534
38,26,0.951371003,0.56944108,0.901982181
38,107,0.954764471,2.209838152,0.872567708
10,25,0.458196259,0.513898849,0.437918282
38,25,0.951640981,0.525303125,0.903134918
38,26,0.951371003,0.562758207,0.902115839
38,26,0.951371003,0.568205595,0.902006891
38,25,0.951640981,0.542958021,0.90278182
38,25,0.951640981,0.493927002,0.903762441
38,26,0.951371003,0.574853897,0.901873925
38,25,0.951640981,0.501440287,0.903612175
59,25,0.955843792,0.492419243,0.886995407
59,25,0.955843792,0.485089302,0.887142006
38,25,0.951640981,0.477753878,0.904085903
38,25,0.951640981,0.539855242,0.902843876
38,25,0.951640981,0.499110699,0.903658767
97,25,0.955620337,0.492848396,0.848763369
38,25,0.951640981,0.481090546,0.90401917
59,25,0.955843792,0.538476706,0.886074258
59,25,0.955843792,0.553396225,0.885775867
59,25,0.955843792,0.511196613,0.88661986
119,25,0.955620337,0.4946661,0.826727015
105,25,0.955620337,0.486623287,0.840887871
59,25,0.955843792,0.494060516,0.886962582
40,25,0.950879793,0.475773096,0.901364331
139,114,0.958219979,2.491827011,0.769383439
59,54,0.957637193,1.12261796,0.876184833
38,25,0.951640981,0.485445023,0.90393208
59,25,0.955843792,0.552451849,0.885794755
59,25,0.955843792,0.560631275,0.885631166
59,25,0.955843792,0.546410084,0.88591559
59,25,0.955843792,0.520725489,0.886429282
59,25,0.955843792,0.574296236,0.885357867
59,25,0.955843792,0.48324275,0.887178937
38,25,0.951640981,0.535333157,0.902934318
59,25,0.955843792,0.508040905,0.886682974
55,25,0.954614335,0.497860193,0.889657131
59,25,0.955843792,0.533793688,0.886167918
59,25,0.955843792,0.532747507,0.886188842
15,25,0.717624426,0.494849443,0.692727437
59,25,0.955843792,0.503651381,0.886770764
59,25,0.955843792,0.558621168,0.885671369
38,54,0.953254415,1.136671543,0.892520984
55,25,0.954614335,0.557215691,0.888470021
59,25,0.955843792,0.545022011,0.885943352
59,25,0.955843792,0.545248508,0.885938822
38,25,0.951640981,0.531187057,0.90301724
38,25,0.951640981,0.53439188,0.902953143
38,25,0.951640981,0.533765793,0.902965665
38,25,0.951640981,0.54081893,0.902824602
38,25,0.951640981,0.541441679,0.902812147
59,54,0.957637193,1.164328337,0.875350626
59,25,0.955843792,0.555713415,0.885729524
59,54,0.957637193,1.14257884,0.875785616
38,25,0.951640981,0.541783094,0.902805319
59,54,0.957637193,1.143313646,0.87577092
59,54,0.957637193,1.137723207,0.875882729
59,54,0.957637193,1.138605595,0.875865081
59,54,0.957637193,1.147406101,0.875689071
59,54,0.957637193,1.156734943,0.875502494
59,54,0.957637193,1.135057926,0.875936034
39,54,0.95464764,1.123152494,0.89318459
59,70,0.958294465,1.486156702,0.869571331
59,92,0.956607478,1.988943815,0.857828602
59,54,0.957637193,1.164595127,0.87534529
59,54,0.957637193,1.114240408,0.876352385
59,25,0.955843792,0.517100334,0.886501785
59,54,0.957637193,1.13182807,0.876000631
59,25,0.955843792,0.546211004,0.885919572
59,25,0.955843792,0.550263643,0.885838519
59,54,0.957637193,1.143291235,0.875771368
38,25,0.951640981,0.532268286,0.902995615
38,25,0.951640981,0.540788174,0.902825217
59,54,0.957637193,1.143273592,0.875771721
59,54,0.957637193,1.137572527,0.875885742
59,25,0.955843792,0.545119524,0.885941401
59,54,0.957637193,1.177984715,0.875077498
59,54,0.957637193,1.160543203,0.875426329
38,25,0.951640981,0.547742128,0.902686138
38,25,0.951640981,0.535316229,0.902934656
38,25,0.951640981,0.541689396,0.902807193
38,25,0.951640981,0.54253006,0.90279038
38,25,0.951640981,0.536754608,0.902905889
38,25,0.951640981,0.545427322,0.902732434
38,25,0.951640981,0.551341772,0.902614145
38,25,0.951640981,0.53761816,0.902888618
59,25,0.955843792,0.556811571,0.88570756
38,54,0.953254415,1.018744707,0.894879521
59,25,0.955843792,0.554657698,0.885750638
59,54,0.957637193,1.144127369,0.875754645
38,25,0.951640981,0.546830654,0.902704368
59,25,0.955843792,0.545968294,0.885924426
59,54,0.957637193,1.13202548,0.875996683
38,25,0.951640981,0.545874119,0.902723499
59,54,0.957637193,1.143535137,0.87576649
59,82,0.956696236,1.683089018,0.864034455
59,25,0.955843792,0.558822155,0.885667349
59,25,0.955843792,0.566494703,0.885513898
38,25,0.951640981,0.558098078,0.902479019
38,65,0.954939486,1.353154898,0.889876388
38,25,0.951640981,0.548440456,0.902672172
38,95,0.953393286,1.963276386,0.876127758
38,25,0.951640981,0.551864147,0.902603698
38,31,0.952115241,0.660826206,0.900898716
59,25,0.955843792,0.54878664,0.885868059
38,25,0.951640981,0.534830093,0.902944379
38,25,0.951640981,0.536560774,0.902909765
38,25,0.951640981,0.534744263,0.902946096
46,25,0.955099087,0.552186012,0.898055367
38,95,0.953393286,1.968283176,0.876027622
38,25,0.951640981,0.543089151,0.902779198
14,95,0.78194848,1.832496643,0.731298547
59,25,0.955843792,0.544974804,0.885944296
38,25,0.951640981,0.539778948,0.902845402
38,95,0.953393286,1.974255085,0.875908184
38,25,0.951640981,0.532905102,0.902982879
59,25,0.955843792,0.550127506,0.885841242
59,95,0.956635952,2.035606623,0.856923819
38,25,0.951640981,0.541653156,0.902807918
53,25,0.954661287,0.554227829,0.89057673
59,25,0.955843792,0.5478158,0.885887476
38,25,0.951640981,0.54033947,0.902834191
59,95,0.956635952,1.950510502,0.858625741
38,95,0.953393286,1.941621542,0.876560855
38,95,0.953393286,1.943636894,0.876520548
59,25,0.955843792,0.5451653,0.885940486
59,25,0.955843792,0.492161989,0.887000552
38,25,0.951640981,0.533887386,0.902963233
38,25,0.951640981,0.509265184,0.903455677
38,25,0.951640981,0.577592373,0.902089133
59,25,0.955843792,0.54703331,0.885903126
59,90,0.95660363,1.828830004,0.86102703
59,25,0.955843792,0.520893812,0.886425916
65,25,0.957414474,0.551161766,0.881391239
38,95,0.953393286,1.908530235,0.877222681
38,95,0.953393286,1.952941418,0.876334458
90,95,0.958491617,1.984973431,0.828792148
38,25,0.951640981,0.539452314,0.902851935
38,25,0.951640981,0.535805941,0.902924862
38,25,0.951640981,0.498640776,0.903668165
38,25,0.951640981,0.503519058,0.9035706
38,10,0.933728806,0.211125374,0.891506298
38,25,0.951640981,0.484921694,0.903942547
38,25,0.951640981,0.566167831,0.902317624
38,25,0.951640981,0.495198488,0.903737011
38,30,0.951995692,0.583109617,0.902333499
38,25,0.951640981,0.488728285,0.903866415
38,25,0.951640981,0.531961203,0.903001757
38,95,0.953393286,1.98760128,0.87564126
38,95,0.953393286,1.97321701,0.875928946
38,95,0.953393286,1.946234226,0.876468601
38,10,0.933728806,0.231259584,0.891103614
38,25,0.951640981,0.53599596,0.902921062
38,25,0.951640981,0.485854387,0.903923893
38,10,0.933728806,0.252658129,0.890675643
38,25,0.951640981,0.507389545,0.90349319
94,25,0.955620337,0.506237984,0.851495577
38,25,0.951640981,0.543344736,0.902774086
38,40,0.952696861,0.829158783,0.898113686
38,25,0.951640981,0.540195465,0.902837072
38,18,0.945295652,0.363061428,0.900034424
38,25,0.951640981,0.535674095,0.902927499
38,25,0.951640981,0.481590271,0.904009175
38,10,0.933728806,0.245030403,0.890828198
38,25,0.951640981,0.527513504,0.903090711
38,25,0.951640981,0.52478981,0.903145185
38,25,0.951640981,0.530105829,0.903038864
38,25,0.951640981,0.506345987,0.903514061
38,25,0.951640981,0.510517359,0.903430634
38,87,0.955572816,1.747394085,0.882624935
38,25,0.951640981,0.534873247,0.902943516
38,25,0.951640981,0.534034491,0.902960291
123,25,0.955620337,0.569634438,0.821227648
38,25,0.951640981,0.507944822,0.903482084
38,23,0.950657831,0.463364601,0.903390539
38,25,0.951640981,0.540456295,0.902831855
38,25,0.951640981,0.547409296,0.902692795
38,80,0.95391647,1.66869998,0.882542471
38,25,0.951640981,0.53797555,0.90288147
38,25,0.951640981,0.543901205,0.902762957
38,25,0.951640981,0.539074183,0.902859497
38,25,0.951640981,0.500376463,0.903633452
38,25,0.951640981,0.486885548,0.90390327
38,25,0.951640981,0.548197985,0.902677021
38,25,0.951640981,0.53047061,0.903031569
38,25,0.951640981,0.528236151,0.903076258
38,25,0.951640981,0.481327534,0.90401443
38,25,0.951640981,0.48587203,0.90392354
38,25,0.951640981,0.518324852,0.903274484
68,25,0.957236083,0.555002928,0.878136024
38,25,0.951640981,0.505640745,0.903528166
38,25,0.951640981,0.522578239,0.903189416
38,25,0.951640981,0.497298241,0.903695016
38,25,0.951640981,0.513046026,0.90338006
33,25,0.945322136,0.50856781,0.90215078
38,25,0.951640981,0.474879742,0.904143386
38,25,0.951640981,0.536066771,0.902919645
38,25,0.951640981,0.527503252,0.903090916
38,25,0.951640981,0.494906425,0.903742852
38,25,0.951640981,0.529454947,0.903051882
38,25,0.951640981,0.529462576,0.903051729
38,25,0.951640981,0.484014273,0.903960695
15,25,0.717624426,0.520761728,0.692209191
38,25,0.951640981,0.527677059,0.90308744
38,25,0.951640981,0.499875546,0.90364347
38,25,0.951640981,0.549401045,0.90265296
38,25,0.951640981,0.486311913,0.903914743
111,25,0.955620337,0.485907793,0.834902181
38,19,0.945649431,0.438640833,0.898876614
38,25,0.951640981,0.540225267,0.902836476
38,25,0.951640981,0.53020978,0.903036785
38,25,0.951640981,0.479995489,0.904041071
38,24,0.950681725,0.507888556,0.902523954
38,25,0.951640981,0.479507446,0.904050832
38,25,0.951640981,0.492555618,0.903789869
38,25,0.951640981,0.490176201,0.903837457
111,25,0.955620337,0.493380547,0.834752726
38,25,0.951640981,0.547326565,0.90269445
38,25,0.951640981,0.482282877,0.903995323
38,25,0.951640981,0.521798849,0.903205004
38,25,0.951640981,0.500889778,0.903623185
38,25,0.951640981,0.521765232,0.903205676
38,25,0.951640981,0.540881395,0.902823353
38,24,0.950681725,0.510639429,0.902468936
38,25,0.951640981,0.48497653,0.90394145
2,25,0.031044312,0.498966455,0.019064983
38,25,0.951640981,0.487127304,0.903898435
38,16,0.945526517,0.343586683,0.900654784
88,25,0.955620337,0.494724035,0.857725856
23,24,0.895785613,0.483397484,0.863117664
38,25,0.951640981,0.506306648,0.903514848
38,25,0.951640981,0.544420958,0.902752562
38,25,0.951640981,0.481591225,0.904009156
38,24,0.950681725,0.475226164,0.903177202
38,25,0.951640981,0.497200966,0.903696962
64,25,0.957015251,0.520760536,0.88260004
38,25,0.951640981,0.48829484,0.903875084
38,25,0.951640981,0.536276102,0.902915459
38,25,0.951640981,0.536264896,0.902915683
38,25,0.951640981,0.551093102,0.902619119
38,25,0.951640981,0.5442698,0.902755585
38,25,0.951640981,0.530065298,0.903039675
38,25,0.951640981,0.538166046,0.90287766
38,25,0.951640981,0.538372993,0.902873521
38,25,0.951640981,0.501192093,0.903617139
38,25,0.951640981,0.546348572,0.902714009
38,25,0.951640981,0.488760948,0.903865762
38,25,0.951640981,0.538373232,0.902873516
38,25,0.951640981,0.557670355,0.902487574
38,25,0.951640981,0.522965193,0.903181677
38,25,0.951640981,0.48424077,0.903956165
38,25,0.951640981,0.495941877,0.903722143
38,25,0.951640981,0.531023741,0.903020506
38,25,0.951640981,0.520595074,0.903229079
38,67,0.955124491,1.356442928,0.889995632
38,25,0.951640981,0.503326893,0.903574443
28,25,0.9251913,0.493038416,0.887330532
51,25,0.955152009,0.51693058,0.893813397
34,25,0.945278427,0.539245605,0.900493515
38,25,0.951640981,0.487622261,0.903888536
38,25,0.951640981,0.530287266,0.903035236
38,25,0.951640981,0.558542252,0.902470136
38,25,0.951640981,0.519846678,0.903244047
38,25,0.951640981,0.478596926,0.904069042
38,25,0.951640981,0.490210056,0.90383678
38,25,0.951640981,0.53835535,0.902873874
38,25,0.951640981,0.518369675,0.903273587
38,8,0.92817374,0.177577734,0.886622185
38,25,0.951640981,0.497359276,0.903693795
38,25,0.951640981,0.529043436,0.903060112
38,25,0.951640981,0.494703531,0.90374691
38,25,0.951640981,0.504466057,0.90355166
94,92,0.958717972,1.902362585,0.82667072
38,25,0.951640981,0.541176558,0.90281745
38,25,0.951640981,0.550298214,0.902635017
38,25,0.951640981,0.5363307,0.902914367
38,25,0.951640981,0.548871279,0.902663555
38,25,0.951640981,0.553840399,0.902564173
38,25,0.951640981,0.557538748,0.902490206
38,25,0.951640981,0.524702072,0.903146939
38,25,0.951640981,0.543774605,0.902765489
38,25,0.951640981,0.543032646,0.902780328
38,25,0.951640981,0.547653675,0.902687907
1,25,0.008522066,0.555753231,-0.003592999
38,25,0.951640981,0.547154427,0.902697892
38,120,0.956121793,2.466913462,0.868783524
38,25,0.951640981,0.504627943,0.903548422
38,25,0.951640981,0.480470896,0.904031563
73,25,0.957220677,0.544045687,0.873339764
1,25,0.008522066,0.501597166,-0.002509877
38,7,0.926654938,0.155139923,0.88555214
38,25,0.951640981,0.542860746,0.902783766
38,25,0.951640981,0.478179455,0.904077392
106,25,0.955620337,0.499487877,0.839630579
38,25,0.951640981,0.515913725,0.903322706
38,25,0.951640981,0.542664289,0.902787695
38,120,0.956121793,2.439754725,0.869326699
90,25,0.955620337,0.553225517,0.854555826
38,25,0.951640981,0.538331747,0.902874346
38,120,0.956121793,2.462959766,0.868862598
38,120,0.956121793,2.47773838,0.868567026
38,25,0.951640981,0.543782949,0.902765322
38,25,0.951640981,0.536462545,0.90291173
72,120,0.957475278,2.605883837,0.833357601
38,25,0.951640981,0.550991774,0.902621145
53,25,0.954661287,0.549639702,0.890668493
38,25,0.951640981,0.537903786,0.902882905
38,25,0.951640981,0.544267178,0.902755637
38,25,0.951640981,0.537112236,0.902898736
38,25,0.951640981,0.531527042,0.90301044
38,25,0.951640981,0.533539772,0.902970185
38,25,0.951640981,0.567742586,0.902286129
38,25,0.951640981,0.560306787,0.902434845
38,25,0.951640981,0.542293787,0.902795105
38,25,0.951640981,0.549456358,0.902651854
38,32,0.95291394,0.686397791,0.901185984
38,25,0.951640981,0.537050962,0.902899962
38,25,0.951640981,0.53751564,0.902890668
38,25,0.951640981,0.53915906,0.9028578
38,25,0.951640981,0.536829472,0.902904391
38,25,0.951640981,0.540223122,0.902836518
38,25,0.951640981,0.550217152,0.902636638
38,25,0.951640981,0.547805548,0.90268487
45,58,0.955810878,1.240353107,0.886003816
38,25,0.951640981,0.535173893,0.902937503
38,67,0.955124491,1.402219296,0.889080105
38,25,0.951640981,0.555780649,0.902525368
38,25,0.951640981,0.56360507,0.902368879
38,25,0.951640981,0.544000864,0.902760964
38,25,0.951640981,0.514545679,0.903350067
38,25,0.951640981,0.482823372,0.903984513
38,25,0.951640981,0.537601233,0.902888956
38,25,0.951640981,0.548882723,0.902663326
38,25,0.951640981,0.544722795,0.902746525
38,25,0.951640981,0.541409492,0.902812791
38,25,0.951640981,0.559660673,0.902447767
32,25,0.935823581,0.484610558,0.89413137
38,25,0.951640981,0.517492294,0.903291135
132,25,0.955620337,0.547426939,0.812671798
38,25,0.951640981,0.537985802,0.902881265
38,25,0.951640981,0.498934507,0.903662291
38,25,0.951640981,0.530818462,0.903024612
38,25,0.951640981,0.499279499,0.903655391
38,25,0.951640981,0.551970482,0.902601571
38,25,0.951640981,0.532963991,0.902981701
38,25,0.951640981,0.486009359,0.903920794
38,25,0.951640981,0.514445782,0.903352065
38,25,0.951640981,0.516615391,0.903308673
38,25,0.951640981,0.494360447,0.903753772
38,25,0.951640981,0.532730818,0.902986365
38,25,0.951640981,0.483854294,0.903963895
38,25,0.951640981,0.53743434,0.902892294
38,25,0.951640981,0.497548103,0.903690019
38,79,0.953814355,1.654914379,0.882716067
38,25,0.951640981,0.501304388,0.903614893
38,25,0.951640981,0.518532753,0.903270326
38,25,0.951640981,0.476619005,0.904108601
38,25,0.951640981,0.544304609,0.902754889
38,25,0.951640981,0.540191412,0.902837153
83,25,0.955620337,0.545796156,0.861704414
38,25,0.951640981,0.543164015,0.902777701
90,25,0.955620337,0.596632481,0.853687687
63,25,0.95646811,0.571347952,0.882041151
38,25,0.951640981,0.535955429,0.902921872
14,25,0.68171685,0.502949953,0.65765785
38,25,0.951640981,0.543893099,0.902763119
38,25,0.951640981,0.533614635,0.902968688
38,25,0.951640981,0.549420118,0.902652579
38,25,0.951640981,0.555370092,0.902533579
38,25,0.951640981,0.550139189,0.902638197
38,25,0.951640981,0.541609764,0.902808786
38,25,0.951640981,0.535576582,0.902929449
136,25,0.955620337,0.545284033,0.808714656
75,25,0.957400224,0.554331779,0.871313588
38,25,0.951640981,0.544888496,0.902743211
38,25,0.951640981,0.540513515,0.902830711
38,25,0.951640981,0.549010754,0.902660766
38,25,0.951640981,0.543117762,0.902778626
38,25,0.951640981,0.538937092,0.902862239
38,25,0.951640981,0.537279606,0.902895389
38,25,0.951640981,0.541270256,0.902815576
38,25,0.951640981,0.548736095,0.902666259
38,25,0.951640981,0.545938253,0.902722216
38,25,0.951640981,0.544502497,0.902750931
38,25,0.951640981,0.543057442,0.902779832
38,25,0.951640981,0.570360184,0.902233777
38,25,0.951640981,0.546243668,0.902716108
38,25,0.951640981,0.543133736,0.902778306
38,25,0.951640981,0.540613651,0.902828708
38,25,0.951640981,0.535327911,0.902934423
38,25,0.951640981,0.539560556,0.90284977
38,25,0.951640981,0.536501884,0.902910943
38,25,0.951640981,0.533602238,0.902968936
38,25,0.951640981,0.540633678,0.902828307
38,25,0.951640981,0.541746378,0.902806053
38,25,0.951640981,0.547083855,0.902699304
38,25,0.951640981,0.533277035,0.90297544
38,25,0.951640981,0.552781105,0.902585359
38,25,0.951640981,0.538591146,0.902869158
82,25,0.955620337,0.547372341,0.86267289
38,25,0.951640981,0.539797306,0.902845035
126,25,0.955620337,0.558400393,0.818452329
38,25,0.951640981,0.546267509,0.902715631
38,25,0.951640981,0.539203167,0.902856918
38,25,0.951640981,0.548931837,0.902662344
38,25,0.951640981,0.543807983,0.902764821
38,25,0.951640981,0.541050911,0.902819963
38,25,0.951640981,0.540044785,0.902840085
38,2,0.818420361,0.097647905,0.778467403
38,25,0.951640981,0.545357943,0.902733822
38,25,0.951640981,0.537104845,0.902898884
119,25,0.955620337,0.552187681,0.825576583
38,25,0.951640981,0.534865379,0.902943673
38,25,0.951640981,0.537594795,0.902889085
38,25,0.951640981,0.54071784,0.902826624
38,25,0.951640981,0.549037933,0.902660222
82,25,0.955620337,0.558978796,0.862440761
38,58,0.954488805,1.223694324,0.892014918
55,91,0.958781334,1.96105051,0.864560324
82,25,0.955620337,0.526169538,0.863096946
82,25,0.955620337,0.529932499,0.863021687
38,25,0.951640981,0.526154518,0.903117891
38,25,0.951640981,0.506125212,0.903518477
38,25,0.951640981,0.522733927,0.903186302
38,95,0.953393286,1.911669016,0.877159906
38,25,0.951640981,0.515459776,0.903331785
82,25,0.955620337,0.48568821,0.863906573
82,25,0.955620337,0.553183556,0.862556666
38,57,0.954037694,1.200224638,0.892033201
82,25,0.955620337,0.555016756,0.862520002
38,25,0.951640981,0.550468445,0.902631612
38,58,0.954488805,1.212013483,0.892248535
38,95,0.953393286,1.971826315,0.87595676
38,25,0.951640981,0.54886055,0.90266377
73,28,0.95728753,0.605546474,0.8721766
38,58,0.954488805,1.212973595,0.892229333
38,25,0.951640981,0.546801567,0.90270495
38,95,0.953393286,1.980992794,0.87577343
38,25,0.951640981,0.53159976,0.903008986
38,58,0.954488805,1.210336685,0.892282071
38,95,0.953393286,1.962470531,0.876143875
11,25,0.516213657,0.500073433,0.495212188
10,58,0.543394796,1.119049072,0.511013815
38,95,0.953393286,1.914023399,0.877112818
38,58,0.954488805,1.210612774,0.892276549
38,33,0.953380563,0.703929186,0.901301979
38,116,0.955865535,2.332641363,0.871212707
38,25,0.951640981,0.536364555,0.90291369
38,25,0.951640981,0.526625395,0.903108473
38,25,0.951640981,0.529791117,0.903045159
38,25,0.951640981,0.500340462,0.903634172
38,58,0.954488805,1.219837189,0.892092061
38,25,0.951640981,0.533281088,0.902975359
38,58,0.954488805,1.215798378,0.892172837
38,58,0.954488805,1.207294941,0.892342906
38,58,0.954488805,1.223647118,0.892015862
38,25,0.951640981,0.535475492,0.902931471
38,58,0.954488805,1.214444637,0.892199912
38,58,0.954488805,1.207287788,0.892343049
38,25,0.951640981,0.544313431,0.902754712
38,25,0.951640981,0.539099216,0.902858997
111,25,0.955620337,0.561516047,0.833390016
38,25,0.951640981,0.544694185,0.902747097
38,25,0.951640981,0.55049777,0.902631025
38,53,0.952856957,0.990552187,0.895045913
38,25,0.951640981,0.539487123,0.902851238
38,25,0.951640981,0.543705463,0.902766872
38,25,0.951640981,0.52541399,0.903132701
38,25,0.951640981,0.490204811,0.903836885
38,58,0.954488805,1.103459835,0.894419608
38,51,0.953178455,1.082025528,0.893537944
38,95,0.953393286,1.969928741,0.875994711
38,25,0.951640981,0.530949831,0.903021984
38,25,0.951640981,0.535748959,0.902926002
38,25,0.951640981,0.547938585,0.902682209
38,25,0.951640981,0.553980112,0.902561379
38,25,0.951640981,0.550365686,0.902633667
38,25,0.951640981,0.552033186,0.902600317
38,25,0.951640981,0.547838926,0.902684202
17,25,0.77803181,0.538233042,0.750267149
136,25,0.955620337,0.555334091,0.808513655
38,25,0.951640981,0.551762819,0.902605725
38,25,0.951640981,0.541186094,0.902817259
38,25,0.951640981,0.551150322,0.902617974
38,25,0.951640981,0.541108131,0.902818818
38,25,0.951640981,0.543411493,0.902772751
38,25,0.951640981,0.581769943,0.902005582
38,25,0.951640981,0.541684389,0.902807293
38,25,0.951640981,0.546918869,0.902702604
38,25,0.951640981,0.536455631,0.902911868
38,25,0.951640981,0.543544054,0.9027701
38,25,0.951640981,0.53463459,0.902948289
38,25,0.951640981,0.545244694,0.902736087
38,25,0.951640981,0.550886869,0.902623244
38,25,0.951640981,0.539186239,0.902857256
38,25,0.951640981,0.549966812,0.902641645
38,25,0.951640981,0.535122633,0.902938528
108,25,0.955620337,0.55269742,0.836566388
38,25,0.951640981,0.531934261,0.903002296
38,25,0.951640981,0.533733845,0.902966304
38,25,0.951640981,0.537284136,0.902895298
38,25,0.951640981,0.544204712,0.902756887
38,25,0.951640981,0.548700571,0.902666969
38,25,0.951640981,0.554920197,0.902542577
38,25,0.951640981,0.549957275,0.902641835
38,25,0.951640981,0.542103767,0.902798906
143,25,0.955620337,0.542246819,0.8017754
38,114,0.956076992,2.346027374,0.871156445
38,25,0.951640981,0.540476322,0.902831454
38,25,0.951640981,0.540165663,0.902837668
38,25,0.951640981,0.537515879,0.902890663
38,25,0.951640981,0.543259859,0.902775784
38,25,0.951640981,0.538430929,0.902872362
38,25,0.951640981,0.535861254,0.902923756
38,25,0.951640981,0.539840937,0.902844162
38,25,0.951640981,0.546803474,0.902704911
64,25,0.957015251,0.557798386,0.881859283
38,25,0.951640981,0.549287796,0.902655225
38,25,0.951640981,0.543947458,0.902762032
38,25,0.951640981,0.538998842,0.902861004
38,25,0.951640981,0.547837257,0.902684236
38,25,0.951640981,0.546276808,0.902715445
38,25,0.951640981,0.552837372,0.902584233
38,25,0.951640981,0.537785292,0.902885275
38,25,0.951640981,0.543330669,0.902774368
38,25,0.951640981,0.540876865,0.902823444
38,25,0.951640981,0.539663315,0.902847715
38,25,0.951640981,0.549176693,0.902657447
38,25,0.951640981,0.540762663,0.902825728
38,53,0.952856957,1.109787464,0.892661208
38,25,0.951640981,0.543465376,0.902771673
38,25,0.951640981,0.538272381,0.902875533
38,25,0.951640981,0.548862696,0.902663727
38,25,0.951640981,0.537307262,0.902894836
38,25,0.951640981,0.552062035,0.90259974
38,25,0.951640981,0.543185949,0.902777262
38,25,0.951640981,0.535568714,0.902929607
38,61,0.954779788,1.265672684,0.891466335
25,25,0.910471709,0.520811796,0.875055473
38,25,0.951640981,0.553316593,0.902574649
38,25,0.951640981,0.54183507,0.90280428
38,25,0.951640981,0.544900656,0.902742968
38,25,0.951640981,0.542627573,0.902788429
38,25,0.951640981,0.542962551,0.90278173
38,25,0.951640981,0.533832073,0.902964339
38,25,0.951640981,0.535062313,0.902939735
38,25,0.951640981,0.549460649,0.902651768
38,48,0.953551262,1.015367985,0.895243902
38,25,0.951640981,0.550516844,0.902630644
38,25,0.951640981,0.548460245,0.902671776
38,25,0.951640981,0.542201281,0.902796955
38,25,0.951640981,0.538948298,0.902862015
38,25,0.951640981,0.538571835,0.902869544
38,25,0.951640981,0.53664279,0.902908125
38,25,0.951640981,0.538182259,0.902877336
38,25,0.951640981,0.535758018,0.902925821
38,25,0.951640981,0.547386885,0.902693243
38,56,0.953569716,1.182530642,0.891919103
38,25,0.951640981,0.549781799,0.902645345
38,61,0.954779788,1.264321327,0.891493362
38,25,0.951640981,0.541635036,0.90280828
38,25,0.951640981,0.552327871,0.902594423
38,25,0.951640981,0.543284416,0.902775293
38,25,0.951640981,0.544284105,0.902755299
38,25,0.951640981,0.541385651,0.902813268
38,25,0.951640981,0.539032936,0.902860322
38,25,0.951640981,0.532486916,0.902991243
38,25,0.951640981,0.545292616,0.902735129
38,25,0.951640981,0.53728199,0.902895341
38,25,0.951640981,0.54267025,0.902787576
108,25,0.955620337,0.570791483,0.836204507
38,25,0.951640981,0.554141045,0.90255816
38,25,0.951640981,0.535232067,0.90293634
38,25,0.951640981,0.531914234,0.903002696
38,56,0.953569716,1.184247494,0.891884766
38,56,0.953569716,1.168935776,0.892191
23,25,0.898590016,0.513776302,0.865314489
103,25,0.955620337,0.542487621,0.841770584
38,56,0.953569716,1.164757729,0.892274561
41,25,0.9524001,0.541559696,0.900568906
38,25,0.951640981,0.545253038,0.90273592
38,56,0.953569716,1.195492744,0.891659861
38,25,0.951640981,0.588664293,0.901867695
38,25,0.951640981,0.534105778,0.902958865
88,56,0.958546781,1.199152231,0.846563737
38,25,0.951640981,0.544617891,0.902748623
38,25,0.951640981,0.548788309,0.902665215
146,25,0.955620337,0.549893141,0.798622474
38,25,0.951640981,0.543069124,0.902779598
38,56,0.953569716,1.171116829,0.892147379
38,112,0.955851175,2.328740835,0.871276358
38,25,0.951640981,0.549942017,0.902642141
38,25,0.951640981,0.565754175,0.902325897
38,25,0.951640981,0.542427301,0.902792435
