max_depth,n_learner,f1_score,elapsed_time,total_score
86,6,0.9367029847721472,23.35236167907715,0.9250268039326086
21,5,0.497005834198063,11.369751691818237,0.4913209583521539
93,6,0.9360032222894714,22.113118648529053,0.9249466629652069
86,4,0.9315504295522833,15.352991580963135,0.9238739337618017
86,4,0.9315504295522833,15.435998439788818,0.9238324303323889
93,4,0.9325960454783522,14.815624475479126,0.9251882332406126
93,4,0.9325960454783522,14.94996166229248,0.9251210646472059
93,4,0.9325960454783522,14.862575769424438,0.9251647575936399
93,6,0.9360032222894714,22.018540143966675,0.924993952217488
93,6,0.9360032222894714,21.934192657470703,0.925036125960736
86,4,0.9315504295522833,15.438387632369995,0.9238312357360983
86,21,0.9397461655207766,83.97519564628601,0.8977585676976336
86,4,0.9315504295522833,15.498833894729614,0.9238010126049184
93,6,0.9360032222894714,22.268522024154663,0.924868961277394
93,4,0.9325960454783522,14.774908304214478,0.9252085913262449
86,6,0.9367029847721472,23.26402974128723,0.9250709699015036
56,6,0.9394107105952337,22.619450092315674,0.9281009855490759
86,4,0.9315504295522833,15.764120101928711,0.9236683695013189
86,4,0.9315504295522833,15.439854860305786,0.9238305021221304
56,6,0.9394107105952337,22.378424644470215,0.9282214982729986
56,22,0.9455115729154645,80.75189185142517,0.9051356269897519
86,6,0.9367029847721472,23.029334545135498,0.9251883174995794
56,4,0.9348467542385068,14.781615495681763,0.927455946490666
56,6,0.9394107105952337,22.614959001541138,0.9281032310944631
56,6,0.9394107105952337,22.409504890441895,0.9282059581500128
56,6,0.9394107105952337,22.545336961746216,0.9281380421143606
56,6,0.9394107105952337,22.69100308418274,0.9280652090531424
86,4,0.9315504295522833,15.621111869812012,0.9237398736173773
76,4,0.938482983718803,15.960078239440918,0.9305029445990826
56,6,0.9394107105952337,22.70689606666565,0.9280572625619009
93,4,0.9325960454783522,14.970309495925903,0.9251108907303892
86,6,0.9367029847721472,23.064467668533325,0.9251707509378805
56,6,0.9394107105952337,22.737503051757812,0.9280419590693548
56,6,0.9394107105952337,22.650482892990112,0.9280854691487387
56,8,0.941132999764472,30.12753987312317,0.9260692298279104
75,6,0.9399514424813399,23.82321524620056,0.9280398348582396
86,4,0.9315504295522833,15.673640727996826,0.9237136091882848
93,6,0.9360032222894714,22.01906108856201,0.9249936917451904
76,4,0.938482983718803,16.00426149368286,0.9304808529719616
56,6,0.9394107105952337,22.42355227470398,0.9281989344578817
55,6,0.938513800975991,21.650153160095215,0.9276887243959434
56,6,0.9394107105952337,22.500617265701294,0.928160401962383
83,6,0.9371364740563339,23.20702314376831,0.9255329624844498
76,4,0.938482983718803,15.86945104598999,0.930548258195808
86,6,0.9367029847721472,23.30576205253601,0.9250501037458791
86,6,0.9367029847721472,23.027562856674194,0.92518920334381
86,6,0.9367029847721472,23.23548150062561,0.9250852440218343
56,6,0.9394107105952337,22.486236095428467,0.9281675925475195
56,6,0.9394107105952337,22.42954444885254,0.9281959383708075
86,25,0.9403105068199299,101.27865219116211,0.8896711807243488
86,14,0.9409236142864408,55.53115797042847,0.9131580353012265
86,6,0.9367029847721472,23.459721326828003,0.9249731241087332
86,6,0.9367029847721472,23.413037538528442,0.924996466002883
41,6,0.858659406955767,17.357409954071045,0.8499807019787315
76,4,0.938482983718803,15.977316856384277,0.9304943252906108
86,6,0.9367029847721472,23.100502490997314,0.9251527335266485
86,25,0.9403105068199299,101.34708213806152,0.8896369657508991
86,6,0.9367029847721472,23.514662981033325,0.9249456532816306
86,25,0.9403105068199299,100.77075433731079,0.8899251296512745
86,6,0.9367029847721472,23.194367170333862,0.9251058011869803
86,25,0.9403105068199299,100.82395148277283,0.8898985310785434
86,6,0.9367029847721472,23.223106384277344,0.9250914315800085
86,25,0.9403105068199299,100.93548035621643,0.8898427666418217
86,6,0.9367029847721472,23.263944149017334,0.9250710126976385
86,25,0.9403105068199299,101.2162914276123,0.8897023611061238
86,6,0.9367029847721472,23.33635425567627,0.925034807644309
86,30,0.9414249043807473,121.5106315612793,0.8806695886001077
86,6,0.9367029847721472,23.191667318344116,0.9251071511129751
86,6,0.9367029847721472,23.299321174621582,0.9250533241848364
86,6,0.9367029847721472,23.280757665634155,0.9250626059393301
86,6,0.9367029847721472,23.077407836914062,0.9251642808536902
86,6,0.9367029847721472,23.34954333305359,0.9250282131056204
86,6,0.9367029847721472,23.263726234436035,0.9250711216549292
86,26,0.9406434445762554,104.97835183143616,0.8881542686605373
86,6,0.9367029847721472,23.19017720222473,0.9251078961710348
86,6,0.9367029847721472,23.523691415786743,0.9249411390642538
86,6,0.9367029847721472,23.25195288658142,0.9250770083288565
86,6,0.9367029847721472,23.22189974784851,0.9250920348982229
86,6,0.9367029847721472,23.09270691871643,0.925156631312789
86,6,0.9367029847721472,23.441092252731323,0.9249824386457816
86,6,0.9367029847721472,23.398614168167114,0.9250036776880637
86,6,0.9367029847721472,23.156287670135498,0.9251248409370795
86,6,0.9367029847721472,23.423658847808838,0.9249911553482428
86,6,0.9367029847721472,23.50765585899353,0.9249491568426504
86,6,0.9367029847721472,23.149301767349243,0.9251283338884726
86,6,0.9367029847721472,23.45194125175476,0.9249770141462699
86,6,0.9367029847721472,23.41043758392334,0.9249977659801856
86,6,0.9367029847721472,23.249613523483276,0.9250781780104056
86,6,0.9367029847721472,22.989359140396118,0.9252083052019492
86,21,0.9397461655207766,84.43270301818848,0.8975298140116824
86,19,0.9394334838957004,76.02508163452148,0.9014209430784397
86,6,0.9367029847721472,23.416510105133057,0.9249947297195806
31,24,0.8248138376484345,59.34438729286194,0.7951416440020036
86,6,0.9367029847721472,23.33036494255066,0.9250378023008718
86,6,0.9367029847721472,23.23940396308899,0.9250832827906027
86,6,0.9367029847721472,23.125128984451294,0.9251404202799216
86,6,0.9367029847721472,23.123470067977905,0.9251412497381583
90,6,0.9365034456142832,22.392686128616333,0.9253071025499751
86,6,0.9367029847721472,23.413723707199097,0.9249961229185476
86,6,0.9367029847721472,23.310868978500366,0.925047550282897
86,27,0.9409289238131343,110.13672876358032,0.8858605594313441
88,6,0.9349421335295018,22.853341102600098,0.9235154629782018
86,6,0.9367029847721472,23.465685606002808,0.9249701419691458
86,6,0.9367029847721472,23.155120134353638,0.9251254247049704
86,4,0.9315504295522833,15.516732454299927,0.9237920633251333
86,25,0.9403105068199299,100.80723905563354,0.8899068872921131
90,26,0.9375757825954267,100.49273657798767,0.8873294143064329
86,6,0.9367029847721472,23.385399103164673,0.9250102852205648
86,24,0.9404166844842826,96.45870065689087,0.8921873341558372
36,6,0.8231762119701187,16.83332633972168,0.8147595488002578
90,6,0.9365034456142832,22.421661853790283,0.9252926146873881
90,6,0.9365034456142832,22.682745933532715,0.9251620726475168
86,6,0.9367029847721472,23.229250192642212,0.9250883596758261
90,6,0.9365034456142832,22.617743253707886,0.9251945739874293
86,6,0.9367029847721472,23.112032175064087,0.9251469686846151
2,6,0.006879363820346781,9.863036632537842,0.0019478455040778603
90,6,0.9365034456142832,22.384616136550903,0.9253111375460078
86,6,0.9367029847721472,23.305020570755005,0.9250504744867697
90,6,0.9365034456142832,22.353752374649048,0.9253265694269587
85,6,0.9361800255709085,22.872648000717163,0.92474370157055
90,6,0.9365034456142832,22.35963225364685,0.9253236294874598
90,6,0.9365034456142832,22.36976909637451,0.925318561066096
90,6,0.9365034456142832,22.521440029144287,0.9252427255997111
90,6,0.9365034456142832,22.48496913909912,0.9252609610447337
90,6,0.9365034456142832,22.415552854537964,0.9252956691870142
90,6,0.9365034456142832,22.38799238204956,0.9253094494232584
100,6,0.9370055076022987,22.306543111801147,0.9258522360463981
90,6,0.9365034456142832,22.454128742218018,0.9252763812431742
90,6,0.9365034456142832,22.5230770111084,0.925241907108729
90,6,0.9365034456142832,22.31679892539978,0.9253450461515833
90,6,0.9365034456142832,22.555726289749146,0.9252255824694087
90,6,0.9365034456142832,22.396925449371338,0.9253049828895975
86,6,0.9367029847721472,23.607369422912598,0.9248993000606909
90,6,0.9365034456142832,22.5871422290802,0.9252098744997431
90,6,0.9365034456142832,22.481236457824707,0.9252628273853709
86,6,0.9367029847721472,23.236432313919067,0.9250847686151876
90,6,0.9365034456142832,22.447673320770264,0.925279608953898
90,6,0.9365034456142832,22.314415216445923,0.9253462380060603
90,6,0.9365034456142832,22.207531929016113,0.9253996796497752
90,1,0.9252108547660327,4.066669225692749,0.9231775201531863
90,6,0.9365034456142832,22.477598667144775,0.9252646462807108
90,6,0.9365034456142832,22.649776697158813,0.9251785572657039
90,21,0.9377441650543737,80.53318667411804,0.8974775717173147
90,6,0.9365034456142832,22.495293140411377,0.9252557990440775
90,6,0.9365034456142832,22.40427589416504,0.9253013076672008
86,6,0.9367029847721472,23.27682065963745,0.9250645744423285
90,1,0.9252108547660327,4.194458961486816,0.9231136252852893
90,6,0.9365034456142832,22.34309482574463,0.9253318982014109
90,1,0.9252108547660327,3.977602481842041,0.9232220535251117
90,4,0.9337437547281221,14.795300722122192,0.926346104367061
100,6,0.9370055076022987,22.28025722503662,0.9258653789897804
90,1,0.9252108547660327,3.967978000640869,0.9232268657657122
86,6,0.9367029847721472,23.50807499885559,0.9249489472727194
90,6,0.9365034456142832,22.3826584815979,0.9253121163734843
90,6,0.9365034456142832,22.47882914543152,0.9252640310415675
63,1,0.8923858590771452,3.978170871734619,0.8903967736412779
90,6,0.9365034456142832,22.22586226463318,0.9253905144819666
90,1,0.9252108547660327,4.062451362609863,0.9231796290847277
63,1,0.8923858590771452,3.810652017593384,0.8904805330683485
63,1,0.8923858590771452,3.8615148067474365,0.8904551016737715
63,1,0.8923858590771452,3.959256649017334,0.8904062307526365
50,1,0.8175457649699208,3.8515119552612305,0.8156200089922903
13,1,0.10570384549468544,2.2544119358062744,0.1045766395267823
90,6,0.9365034456142832,22.495416164398193,0.9252557375320841
90,6,0.9365034456142832,22.22968363761902,0.9253886037954737
65,1,0.8980531628455913,3.8653769493103027,0.8961204743709362
63,1,0.8923858590771452,3.8243582248687744,0.8904736799647108
90,6,0.9365034456142832,22.39968228340149,0.9253036044725825
90,6,0.9365034456142832,22.525882720947266,0.9252405042538095
63,1,0.8923858590771452,3.862412452697754,0.8904546528507963
63,1,0.8923858590771452,3.9456489086151123,0.8904130346228376
86,6,0.9367029847721472,23.31323766708374,0.9250463659386053
86,6,0.9367029847721472,23.237256050109863,0.9250843567470922
90,6,0.9365034456142832,22.366180419921875,0.9253203554043223
90,6,0.9365034456142832,22.287134647369385,0.9253598782905985
90,6,0.9365034456142832,22.48151659965515,0.9252626873144556
90,6,0.9365034456142832,22.29854106903076,0.9253541750797678
90,6,0.9365034456142832,22.500165224075317,0.9252533630022456
73,6,0.9379692737762084,23.967271327972412,0.9259856381122222
90,1,0.9252108547660327,4.014486312866211,0.9232036116095996
90,6,0.9365034456142832,22.53516960144043,0.925235860813563
86,6,0.9367029847721472,23.299187183380127,0.9250533911804572
86,6,0.9367029847721472,23.31100106239319,0.9250474842409506
90,6,0.9365034456142832,22.557366847991943,0.9252247621902873
86,18,0.9400630051876769,71.15245079994202,0.904486779787706
86,6,0.9367029847721472,23.51753830909729,0.9249442156175985
86,6,0.9367029847721472,23.089083194732666,0.9251584431747809
86,6,0.9367029847721472,23.30062198638916,0.9250526737789526
86,15,0.9410313196878389,59.00192952156067,0.9115303549270586
86,6,0.9367029847721472,23.413913249969482,0.9249960281471624
86,6,0.9367029847721472,23.173033952713013,0.9251164677957907
4,6,0.025321285241339257,10.122259140014648,0.020260155671331933
86,6,0.9367029847721472,23.40152597427368,0.9250022217850103
86,6,0.9367029847721472,23.50742483139038,0.924949272356452
86,6,0.9367029847721472,23.30739951133728,0.9250492850164785
86,6,0.9367029847721472,23.63120412826538,0.9248873827080145
86,6,0.9367029847721472,23.164547443389893,0.9251207110504522
86,6,0.9367029847721472,23.3205349445343,0.9250427172998801
86,6,0.9367029847721472,23.123253107070923,0.9251413582186118
66,6,0.9361663360786516,23.567334413528442,0.9243826688718874
86,6,0.9367029847721472,23.25471544265747,0.9250756270508185
86,6,0.9367029847721472,23.09593415260315,0.9251550176958456
86,6,0.9367029847721472,23.393174409866333,0.925006397567214
86,6,0.9367029847721472,23.354018211364746,0.9250259756664648
86,6,0.9367029847721472,23.429639101028442,0.924988165221633
86,3,0.932253487564748,11.62048864364624,0.9264432432429249
86,6,0.9367029847721472,23.334404230117798,0.9250357826570883
86,6,0.9367029847721472,23.37119770050049,0.925017385921897
86,6,0.9367029847721472,23.479706287384033,0.9249631316284552
69,6,0.9378892478038927,23.001080751419067,0.9263887074281831
86,6,0.9367029847721472,23.279218435287476,0.9250633755545035
86,33,0.9416619229595905,133.9065272808075,0.8747086593191867
86,6,0.9367029847721472,23.52290105819702,0.9249415342430487
15,17,0.4560308590128721,33.365087270736694,0.43934831537750374
86,6,0.9367029847721472,23.246811389923096,0.9250795790771856
86,6,0.9367029847721472,23.246237754821777,0.9250798658947363
66,6,0.9361663360786516,23.64615559577942,0.9243432582807619
86,6,0.9367029847721472,23.071879386901855,0.9251670450786963
86,6,0.9367029847721472,23.079129695892334,0.925163419924201
86,6,0.9367029847721472,23.28974747657776,0.9250581110338583
86,6,0.9367029847721472,23.412920713424683,0.9249965244154349
86,6,0.9367029847721472,23.118539810180664,0.9251437148670568
86,6,0.9367029847721472,23.371259212493896,0.9250173551659002
86,6,0.9367029847721472,23.257490634918213,0.9250742394546881
86,6,0.9367029847721472,23.200952529907227,0.9251025085071936
48,6,0.9378103646655164,20.58783721923828,0.9275164460558972
86,6,0.9367029847721472,23.35707688331604,0.9250244463304892
86,6,0.9367029847721472,23.235610961914062,0.9250851792911902
86,6,0.9367029847721472,23.304396152496338,0.925050786695899
8,6,0.08738454820986351,10.912613153457642,0.08192824163313468
86,33,0.9416619229595905,134.11418509483337,0.8746048304121739
86,6,0.9367029847721472,23.13230848312378,0.9251368305305853
86,6,0.9367029847721472,23.126174688339233,0.9251398974279775
86,6,0.9367029847721472,23.145289421081543,0.9251303400616064
99,6,0.9356556054613339,22.529608249664307,0.9243908013365018
83,6,0.9371364740563339,23.573720693588257,0.9253496137095398
86,33,0.9416619229595905,133.083886384964,0.8751199797671085
86,33,0.9416619229595905,133.08073377609253,0.8751215560715442
86,6,0.9367029847721472,23.214447498321533,0.9250957610229864
83,6,0.9371364740563339,23.140671014785767,0.9255661385489411
85,6,0.9361800255709085,23.124603033065796,0.9246177240543756
86,6,0.9367029847721472,23.57644033432007,0.9249147646049871
86,6,0.9367029847721472,23.177046060562134,0.9251144617418662
93,33,0.9344926436392516,124.01089334487915,0.872487196966812
83,6,0.9371364740563339,23.285367012023926,0.925493790550322
86,6,0.9367029847721472,23.229089736938477,0.925088439903678
86,33,0.9416619229595905,133.13151240348816,0.8750961667578464
86,6,0.9367029847721472,23.245051860809326,0.9250804588417425
83,6,0.9371364740563339,23.25063991546631,0.9255111540986007
86,33,0.9416619229595905,133.21309161186218,0.8750553771536594
66,33,0.9422962618353228,127.17477321624756,0.878708875227199
86,33,0.9416619229595905,133.23439836502075,0.8750447237770801
93,19,0.936129237642854,71.57983469963074,0.9003393202930386
86,33,0.9416619229595905,133.43440651893616,0.8749447197001224
86,6,0.9367029847721472,23.400667428970337,0.925002651057662
86,6,0.9367029847721472,23.27468752861023,0.925065641007842
86,33,0.9416619229595905,133.08454585075378,0.8751196500342135
86,33,0.9416619229595905,133.33661437034607,0.8749936157744175
93,33,0.9344926436392516,125.41041016578674,0.8717874385563582
86,33,0.9416619229595905,141.40264678001404,0.8709605995695835
93,33,0.9344926436392516,127.85235071182251,0.8705664682833403
89,33,0.9387626054592942,131.14727210998535,0.8731889694043016
93,33,0.9344926436392516,124.80039143562317,0.8720924479214399
86,33,0.9416619229595905,135.11544394493103,0.8741042009871249
93,6,0.9360032222894714,22.492350101470947,0.924757047238736
93,33,0.9344926436392516,125.98785042762756,0.8714987184254378
93,33,0.9344926436392516,127.46625471115112,0.870759516283676
93,33,0.9344926436392516,125.71605849266052,0.8716346143929213
86,6,0.9367029847721472,23.66853427886963,0.9248687176327124
51,33,0.9442447279288148,113.55473756790161,0.887467359144864
93,33,0.9344926436392516,125.25787234306335,0.8718637074677199
86,33,0.9416619229595905,135.4853229522705,0.8739192614834552
93,6,0.9360032222894714,22.348339319229126,0.9248290526298568
93,33,0.9344926436392516,124.89386367797852,0.8720457118002622
93,33,0.9344926436392516,124.98720693588257,0.8719990401713102
86,16,0.9404282454958343,63.7996609210968,0.9085284150352858
86,6,0.9367029847721472,23.380736827850342,0.9250126163582221
86,6,0.9367029847721472,23.457258462905884,0.9249743555406943
86,33,0.9416619229595905,134.6013207435608,0.8743612625878101
93,6,0.9360032222894714,22.65299153327942,0.9246767265228317
93,33,0.9344926436392516,124.46190690994263,0.8722616901842802
93,33,0.9344926436392516,124.89705204963684,0.8720441176144331
93,33,0.9344926436392516,124.88997054100037,0.8720476583687513
86,6,0.9367029847721472,23.441157817840576,0.9249824058632269
86,6,0.9367029847721472,23.375707387924194,0.9250151310781851
92,33,0.9369049516520497,128.34498143196106,0.8727324609360692
86,33,0.9416619229595905,134.3090786933899,0.8745073836128956
93,6,0.9360032222894714,22.66494584083557,0.9246707493690536
93,16,0.9361820597869331,60.64803886413574,0.9058580403548653
93,6,0.9360032222894714,22.771859645843506,0.9246172924665497
86,33,0.9416619229595905,134.67531609535217,0.8743242649119144
86,6,0.9367029847721472,23.48644995689392,0.9249597597937003
93,33,0.9344926436392516,125.8191397190094,0.8715830737797469
86,33,0.9416619229595905,134.1037142276764,0.8746100658457523
93,19,0.936129237642854,72.53370404243469,0.8998623856216367
86,16,0.9404282454958343,63.22627782821655,0.908815106581726
86,16,0.9404282454958343,63.79239082336426,0.9085320500841522
93,33,0.9344926436392516,125.18393349647522,0.8719006768910139
93,33,0.9344926436392516,125.34069204330444,0.8718222976175993
86,6,0.9367029847721472,23.457690715789795,0.9249741394142523
32,6,0.7547520482730524,15.794193506240845,0.746854951519932
93,7,0.9363681430960972,26.66573977470398,0.9230352732087452
15,6,0.3328357312619566,12.196241617202759,0.3267376104533552
99,33,0.9367184056171881,126.10513114929199,0.8736658400425421
93,6,0.9360032222894714,22.529364347457886,0.9247385401157425
93,30,0.9350588321785545,113.79232048988342,0.8781626719336127
93,33,0.9344926436392516,125.28125190734863,0.8718520176855773
93,33,0.9344926436392516,125.54007816314697,0.871722604557678
93,33,0.9344926436392516,125.60523104667664,0.8716900281159132
10,6,0.13743464262200578,11.74704098701477,0.13156112212849838
93,33,0.9344926436392516,125.44820618629456,0.8717685405461043
56,7,0.940822645906765,26.493160486221313,0.9275760656636544
93,6,0.9360032222894714,22.39540719985962,0.9248055186895416
93,33,0.9344926436392516,125.96476101875305,0.871510263129875
92,33,0.9369049516520497,127.58363771438599,0.8731131327948567
93,6,0.9360032222894714,22.542283058166504,0.9247320807603882
86,33,0.9416619229595905,134.80932641029358,0.8742572597544437
93,33,0.9344926436392516,125.51115131378174,0.8717370679823607
93,33,0.9344926436392516,125.10916304588318,0.87193806211631
93,33,0.9344926436392516,124.9697322845459,0.8720077774969786
93,33,0.9344926436392516,126.00700640678406,0.8714891404358596
86,6,0.9367029847721472,23.48667025566101,0.9249596496443167
86,6,0.9367029847721472,23.377907752990723,0.9250140308956518
86,6,0.9367029847721472,23.23283886909485,0.9250865653375998
93,33,0.9344926436392516,126.44012784957886,0.8712725797144621
86,6,0.9367029847721472,23.61179518699646,0.9248970871786489
86,6,0.9367029847721472,23.491817712783813,0.9249570759157553
92,33,0.9369049516520497,128.18969678878784,0.8728101032576557
92,33,0.9369049516520497,128.36847829818726,0.872720712502956
86,33,0.9416619229595905,135.68531703948975,0.8738192644398456
86,6,0.9367029847721472,23.53579545021057,0.9249350870470419
86,33,0.9416619229595905,133.891663312912,0.8747160913031345
86,33,0.9416619229595905,134.90863013267517,0.8742076078932529
86,34,0.9418938751147227,141.31611585617065,0.8712358171866373
86,33,0.9416619229595905,134.22509574890137,0.8745493750851399
86,33,0.9416619229595905,133.758483171463,0.874782681373859
86,6,0.9367029847721472,23.314515113830566,0.9250457272152319
86,32,0.941868199211715,130.83148908615112,0.8764524546686395
62,33,0.9459054610390395,125.04926800727844,0.8833808270354002
92,6,0.9370921379989944,23.319769382476807,0.925432253307756
96,33,0.937670473681378,133.45253443717957,0.8709442064627883
58,33,0.9471785960237656,123.99978756904602,0.8851787022392427
86,33,0.9416619229595905,134.43758869171143,0.8744431286137347
86,18,0.9400630051876769,71.70472240447998,0.9042106439854369
86,10,0.9411631527737602,39.65643358230591,0.9213349359826072
86,33,0.9416619229595905,133.82876920700073,0.8747475383560901
86,34,0.9418938751147227,138.76290106773376,0.8725124245808558
86,34,0.9418938751147227,139.9275643825531,0.8719300929234461
86,34,0.9418938751147227,138.7472288608551,0.8725202606842951
86,34,0.9418938751147227,138.07490968704224,0.8728564202712016
86,33,0.9416619229595905,134.6870632171631,0.874318391351009
86,34,0.9418938751147227,138.06989789009094,0.8728589261696772
86,34,0.9418938751147227,138.70166301727295,0.8725430436060861
62,33,0.9459054610390395,124.24382615089417,0.8837835479635924
86,6,0.9367029847721472,23.508867740631104,0.9249485509018316
86,6,0.9367029847721472,23.61804986000061,0.9248939598421468
86,6,0.9367029847721472,23.509957551956177,0.9249480059961691
62,33,0.9459054610390395,124.53576946258545,0.8836375763077468
62,33,0.9459054610390395,124.2910544872284,0.8837599337954253
62,33,0.9459054610390395,124.49324655532837,0.8836588377613753
86,15,0.9410313196878389,59.25550675392151,0.9114035663108782
62,6,0.9414010542257566,23.552677392959595,0.9296247155292768
62,33,0.9459054610390395,125.4902126789093,0.8831603546995849
62,33,0.9459054610390395,125.97189211845398,0.8829195149798125
86,6,0.9367029847721472,23.728527545928955,0.9248387209991827
86,3,0.932253487564748,11.77492642402649,0.9263660243527347
86,33,0.9416619229595905,133.52058219909668,0.8749016318600422
86,31,0.9418425601888345,125.70272374153137,0.8789911983180688
86,33,0.9416619229595905,133.52684617042542,0.8748984998743778
86,6,0.9367029847721472,23.317025899887085,0.9250444718222036
79,6,0.9415652105209102,24.17393183708191,0.9294782446023693
86,6,0.9367029847721472,23.167206048965454,0.9251193817476645
62,6,0.9414010542257566,23.14918065071106,0.929826463900401
86,6,0.9367029847721472,23.586615562438965,0.9249096769909277
62,6,0.9414010542257566,23.229417324066162,0.9297863455637235
15,6,0.3328357312619566,12.220479965209961,0.32672549127935163
86,6,0.9367029847721472,23.193126440048218,0.9251064215521231
36,6,0.8231762119701187,16.765743732452393,0.8147933401038925
62,6,0.9414010542257566,23.36085271835327,0.9297206278665799
62,6,0.9414010542257566,23.193392515182495,0.9298043579681653
41,6,0.858659406955767,17.376903533935547,0.8499709551887993
62,6,0.9414010542257566,23.370171785354614,0.9297159683330792
69,6,0.9378892478038927,23.11175036430359,0.9263333726217409
62,36,0.9457469004090063,135.17792510986328,0.8781579378540747
62,6,0.9414010542257566,23.35503625869751,0.9297235360964078
62,6,0.9414010542257566,23.032971382141113,0.929884568534686
86,6,0.9367029847721472,23.4389910697937,0.9249834892372504
62,33,0.9459054610390395,123.44081926345825,0.8841850514073104
62,6,0.9414010542257566,22.99255657196045,0.9299047759397764
62,6,0.9414010542257566,23.07325577735901,0.9298644263370771
62,6,0.9414010542257566,23.352789640426636,0.9297246594055433
62,6,0.9414010542257566,23.132537841796875,0.9298347853048582
62,6,0.9414010542257566,23.314321279525757,0.9297438935859937
86,6,0.9367029847721472,23.29713249206543,0.9250544185261145
62,6,0.9414010542257566,23.000465631484985,0.9299008214100141
62,6,0.9414010542257566,23.205634832382202,0.9297982368095655
86,6,0.9367029847721472,23.509055376052856,0.9249484570841208
62,6,0.9414010542257566,23.305399656295776,0.9297483543976087
57,6,0.9410212605855061,22.31569004058838,0.9298634155652119
86,10,0.9411631527737602,39.407280921936035,0.9214595123127921
62,6,0.9414010542257566,23.26353931427002,0.9297692845686216
62,6,0.9414010542257566,23.141543865203857,0.9298302822931547
86,6,0.9367029847721472,23.375380992889404,0.9250152942757025
86,6,0.9367029847721472,23.267232418060303,0.9250693685631171
86,6,0.9367029847721472,23.347901821136475,0.925029033861579
86,6,0.9367029847721472,23.335450649261475,0.9250352594475164
86,6,0.9367029847721472,23.284908771514893,0.9250605303863898
86,6,0.9367029847721472,23.30570125579834,0.9250501341442481
86,6,0.9367029847721472,23.317517042160034,0.9250442262510672
25,6,0.5867174663851151,14.094391822814941,0.5796702704737077
86,6,0.9367029847721472,23.19065523147583,0.9251076571564093
86,6,0.9367029847721472,23.455496072769165,0.9249752367357627
86,6,0.9367029847721472,23.449556827545166,0.9249782063583746
86,6,0.9367029847721472,23.41087055206299,0.9249975494961157
86,6,0.9367029847721472,23.857265949249268,0.9247743517975225
86,6,0.9367029847721472,23.38727879524231,0.9250093453745261
86,6,0.9367029847721472,23.25873875617981,0.9250736153940573
86,4,0.9315504295522833,15.600626230239868,0.9237501164371633
86,19,0.9394334838957004,75.66984748840332,0.9015985601514988
86,6,0.9367029847721472,23.330062866210938,0.9250379533390417
86,6,0.9367029847721472,23.332200288772583,0.9250368846277609
86,6,0.9367029847721472,23.43054962158203,0.9249877099613562
86,6,0.9367029847721472,23.247464179992676,0.9250792526821509
86,6,0.9367029847721472,23.291313886642456,0.925057327828826
