F1 Score,Recall,Precision,Accuracy,Average Error,MSE,RMSE,Elapsed Time
0.9543659035336276,0.9558446678493988,0.9660348965050324,0.9558446678493988,0.3340795299040422,2.150575381090845,1.2639981250052925,0.6399202346801758
0.9545587588417993,0.9560417898679282,0.9661991648538071,0.9560417898679282,0.333697704779949,2.150193555966752,1.263795304672291,0.6898922920227051
0.9542973801652815,0.9558446678493988,0.9659363354957676,0.9558446678493988,0.3341062922507365,2.1439087144241786,1.2625424138542884,0.6399011611938477
0.954113399614654,0.9556475458308693,0.9657720671469932,0.9556475458308693,0.3363017521262644,2.1550198255352897,1.2649670601336223,0.6599025726318359
0.9545761915791079,0.9562389118864577,0.9660398245554958,0.9562389118864577,0.3341517860233898,2.1522122360266693,1.2592359769168344,0.6699023246765137
0.9546900602323025,0.9562389118864577,0.966302653913535,0.9562389118864577,0.3338386894216334,2.1573134196845536,1.263214200439169,0.6699118614196777
0.9543151067355587,0.9558446678493988,0.965753997628628,0.9558446678493988,0.3354002258938152,2.14606866978001,1.2556661022722833,0.669896125793457
0.9544934421001743,0.9560417898679282,0.9658986391097567,0.9560417898679282,0.33336104184091514,2.1355558492671896,1.2538090013755971,0.7198917865753174
0.954260886693166,0.9558446678493988,0.9655897292798533,0.9558446678493988,0.33387292539744257,2.1369048668017743,1.2507840444373342,0.6899120807647705
0.9541166062413752,0.9556475458308693,0.9655701024122075,0.9556475458308693,0.33593832684053626,2.1470487855023936,1.2564354272094163,0.6699116230010986
0.954309461549547,0.9558446678493988,0.9657343707609822,0.9558446678493988,0.3355565017164431,2.1466669603783006,1.2562336476549312,0.7094094753265381
0.9542519178491884,0.9558446678493988,0.9655569609443058,0.9558446678493988,0.33700243313086936,2.153054894704379,1.2585701833088592,0.7099118232727051
0.9541336446380706,0.9556475458308693,0.9654912536047958,0.9556475458308693,0.3381135442419804,2.1541660058154903,1.2588119960019275,0.6898915767669678
0.954048111317765,0.9556475458308693,0.9653589002494974,0.9556475458308693,0.3367004975712018,2.1493341557259082,1.2548416059079488,0.7198941707611084
0.9543532664425534,0.9558446678493988,0.9658089955251398,0.9558446678493988,0.33360808375696743,2.129231062942403,1.2493938143483374,0.7199127674102783
0.954162004039582,0.9556475458308693,0.9655658783689535,0.9556475458308693,0.33463120665767715,2.1346333010250533,1.2530990892455556,0.7598891258239746
0.9541563243053083,0.9556475458308693,0.9657597150205074,0.9556475458308693,0.33423597614973244,2.1315787000323083,1.251489475219887,0.7198894023895264
0.9543775866915929,0.9558446678493988,0.9656735914719357,0.9558446678493988,0.3356897345474934,2.139761506153259,1.257149423293067,0.7899000644683838
0.9541432305140076,0.9556475458308693,0.9655412381166373,0.9556475458308693,0.3424024785853909,2.190103386495139,1.2650720755111569,0.8198862075805664
0.9540809649875199,0.9556475458308693,0.9653424734146201,0.9556475458308693,0.34072596374016434,2.1868555232472757,1.2644359939483383,0.749908447265625
0.9540809649875199,0.9556475458308693,0.9653424734146201,0.9556475458308693,0.34072596374016434,2.1868555232472757,1.2644359939483383,0.7499058246612549
0.954285596416279,0.9558446678493988,0.9655149551808333,0.9558446678493988,0.3406404936546943,2.186770053161806,1.2643540802642457,0.8198795318603516
0.9543016582103814,0.9558446678493988,0.9655665823761624,0.9558446678493988,0.3401215989699195,2.1825820189737715,1.2602919091804112,0.7699007987976074
0.9543016582103814,0.9558446678493988,0.9655665823761624,0.9558446678493988,0.3401215989699195,2.1825820189737715,1.2602919091804112,0.7798876762390137
0.9543016582103814,0.9558446678493988,0.9655665823761624,0.9558446678493988,0.3401215989699195,2.1825820189737715,1.2602919091804112,0.8514583110809326
0.9543016582103814,0.9558446678493988,0.9655665823761624,0.9558446678493988,0.3401215989699195,2.1825820189737715,1.2602919091804112,0.7917327880859375
0.9543016582103814,0.9558446678493988,0.9655665823761624,0.9558446678493988,0.3401215989699195,2.1825820189737715,1.2602919091804112,0.7999002933502197
0.9543016582103814,0.9558446678493988,0.9655665823761624,0.9558446678493988,0.3401215989699195,2.1825820189737715,1.2602919091804112,0.8398973941802979
0.9543016582103814,0.9558446678493988,0.9655665823761624,0.9558446678493988,0.3401215989699195,2.1825820189737715,1.2602919091804112,0.8698914051055908
0.9545363272800593,0.9560417898679282,0.9657144238900596,0.9560417898679282,0.33901048785880833,2.18147090786266,1.2600524292612978,0.8598916530609131
0.9543016582103814,0.9558446678493988,0.9655665823761624,0.9558446678493988,0.3401215989699195,2.1825820189737715,1.2602919091804112,0.8698711395263672
0.9547179184728865,0.9562389118864577,0.9657801312295695,0.9562389118864577,0.3365259678838086,2.1759153523071046,1.2588539152864955,0.859870195388794
0.954348080019074,0.9558446678493988,0.9655970893552207,0.9558446678493988,0.3393923129829015,2.1818527329867536,1.2602530568771872,0.8498919010162354
0.954348080019074,0.9558446678493988,0.9655970893552207,0.9558446678493988,0.3393923129829015,2.1818527329867536,1.2602530568771872,0.8298821449279785
0.954348080019074,0.9558446678493988,0.9655970893552207,0.9558446678493988,0.3393923129829015,2.1818527329867536,1.2602530568771872,0.9198694229125977
0.9545184070965567,0.9560417898679282,0.9656299430249756,0.9560417898679282,0.3387292247048353,2.1915701823949245,1.2669781733948533,1.025892734527588
0.954566364920978,0.9560417898679282,0.9657472775598145,0.9560417898679282,0.34199844802365403,2.218966135048609,1.2727565422914806,0.9106121063232422
0.9543781176599929,0.9558446678493988,0.9656299430249756,0.9558446678493988,0.3423802731477472,2.219347960172702,1.2729522787963001,0.9209253787994385
0.9548543394253926,0.9562389118864577,0.9659847626583286,0.9562389118864577,0.33788041134650176,2.1915701823949245,1.2669781733948533,0.9253370761871338
0.9543368159037294,0.9558446678493988,0.9655642356854657,0.9558446678493988,0.3412137446798351,2.19712573795048,1.2681766873696558,0.9424083232879639
0.954895641181656,0.9562389118864577,0.9660504699978385,0.9562389118864577,0.33904693981441386,2.2137924046171467,1.2717611335688452,0.9859201908111572
0.9549012863676678,0.9562389118864577,0.9660700968654843,0.9562389118864577,0.33889066399178597,2.2131941140188562,1.271172862908565,0.9873878955841064
0.9550819257558765,0.9564360339049872,0.9661302574815289,0.9564360339049872,0.3369043001812945,2.2096043704291124,1.2719051843787175,0.9923171997070312
0.954895641181656,0.9562389118864577,0.9660504699978385,0.9562389118864577,0.33904693981441386,2.2137924046171467,1.2717611335688452,1.0177009105682373
0.9549003345630495,0.9562389118864577,0.9660645501420191,0.9562389118864577,0.33938882015629424,2.215159925984668,1.2730981590445583,1.0044245719909668
0.9550772323744829,0.9564360339049872,0.9661161773373482,0.9564360339049872,0.33656241983941415,2.208236849061591,1.2705681589030045,0.9652307033538818
0.954895641181656,0.9562389118864577,0.9660504699978385,0.9562389118864577,0.33904693981441386,2.2137924046171467,1.2717611335688452,0.9553577899932861
0.954895641181656,0.9562389118864577,0.9660504699978385,0.9562389118864577,0.33904693981441386,2.2137924046171467,1.2717611335688452,0.9831290245056152
