F1 Score,Recall,Precision,Accuracy,Average Error,MSE,RMSE,Elapsed Time
0.9549479391683215,0.9550561797752809,0.9690093827586436,0.9550561797752809,0.22663078679582874,1.4824281695451964,1.1158251733327937,4.371816873550415
0.954894305525096,0.9550561797752809,0.9690075622955575,0.9550561797752809,0.22067976772902118,1.406300724803777,1.0919059782045195,4.422016143798828
0.9552301525197248,0.9552533017938104,0.9692749001442083,0.9552533017938104,0.2203365935169067,1.4055190439247305,1.08763038940768,4.541982889175415
0.9555297663911896,0.9556475458308693,0.9692301352413711,0.9556475458308693,0.22050794680377914,1.4019171602541185,1.0859533852835468,4.591647624969482
0.955167323568664,0.9552533017938104,0.968937680691081,0.9552533017938104,0.22160112045877547,1.4019988284056606,1.0842880712001033,5.3912787437438965
0.9553689133091622,0.9554504238123398,0.9692575630777878,0.9554504238123398,0.21993876157067768,1.3989961980548058,1.082427971739812,4.672041893005371
0.9547980843527626,0.9548590577567514,0.968924148108063,0.9548590577567514,0.22026766424462493,1.3994257513194104,1.0829521107455131,4.602110147476196
0.9549371222209547,0.9550561797752809,0.9689618800499936,0.9550561797752809,0.22018175359170397,1.3993398406664896,1.0828474436620807,4.82568621635437
0.9548445548457143,0.9548590577567514,0.9690587699310348,0.9548590577567514,0.22030531079127133,1.3992539300135685,1.0827426964046696,4.795709609985352
0.9549835927139066,0.9550561797752809,0.9690965018729656,0.9550561797752809,0.22021940013835037,1.3991680193606477,1.0826378687887592,4.704042196273804
0.9548176745704604,0.9548590577567514,0.9691014797017163,0.9548590577567514,0.22032559154535206,1.3993398406664896,1.0828474436620807,4.794113397598267
0.9549181035365101,0.9550561797752809,0.9690324372169433,0.9550561797752809,0.22031085160761546,1.3995975726252523,1.0831612051250004,4.943074464797974
0.9549511989865186,0.9550561797752809,0.9690293575272877,0.9550561797752809,0.22198385141747182,1.4173507724550252,1.0969997230981623,4.9929869174957275
0.9548931148361813,0.9550561797752809,0.9689356747901987,0.9550561797752809,0.22292674734891302,1.4182936683864664,1.0972580325283923,5.062881708145142
