F1 Score,Recall,Precision,Accuracy,Average Error,MSE,RMSE,Elapsed Time
0.9578775033249316,0.9586043761088113,0.9705096801045944,0.9586043761088113,0.24180994537723957,1.2223664346344758,0.9555908396761463,0.8969829082489014
0.9581956331748388,0.9593928641829292,0.9698791259554121,0.9593928641829292,0.23328934951166405,1.2494733750403852,1.0114111826135757,0.8931598663330078
0.96019108225781,0.9611669623496945,0.9715391377573519,0.9611669623496945,0.23623972205210927,1.2754903515728258,0.970417449384129,0.8801848888397217
0.959901536315537,0.9607727183126356,0.9712229903832507,0.9607727183126356,0.22367821723713996,1.1677216788556994,0.9171916452442622,0.8938899040222168
0.9598164785859288,0.960969840331165,0.970409812278529,0.960969840331165,0.19836709814535222,0.8164446206714248,0.8099185152543319,0.888120174407959
0.9608874259029464,0.9619554504238124,0.9715808470391557,0.9619554504238124,0.18789648517616594,0.7548450671131084,0.7863878305612534,0.8769142627716064
0.958694368837802,0.9597871082199881,0.9699733157746167,0.9597871082199881,0.20469143709885096,0.9846424060857051,0.8846082932446325,0.8648226261138916
0.9594316574209228,0.9603784742755765,0.9703279253545369,0.9603784742755765,0.19337307544633672,0.7597057009428143,0.7953681327883966,0.8804013729095459
0.9595757775617683,0.960575596294106,0.9712552631239798,0.960575596294106,0.1786634080368865,0.684227685258613,0.7646573974426899,0.8851635456085205
0.9583286508192042,0.9591957421643997,0.969937665221521,0.9591957421643997,0.21225638587267573,1.0190780391811318,0.8733919219476721,0.8759405612945557
0.9598212992827483,0.9607727183126356,0.9712882568293568,0.9607727183126356,0.18877584295271202,0.7445692718888596,0.7785289210276926,0.9069468975067139
0.9568908673785471,0.9578158880346935,0.9694601782123959,0.9578158880346935,0.21770546061948692,0.9049252503891679,0.8336754284459427,0.8749382495880127
0.9585317902055708,0.9597871082199881,0.9695311992473433,0.9597871082199881,0.1995919468839734,0.8585616941287043,0.8112647996337216,0.8800156116485596
0.9603852783941913,0.9611669623496945,0.9718745739443551,0.9611669623496945,0.19078378077400068,0.7477827708755543,0.7828202085312962,0.8709807395935059
0.9601933405625365,0.9611669623496945,0.971321579837251,0.9611669623496945,0.20414753004366515,0.9238608394278497,0.8344623335400204,0.8751580715179443
0.9606661882914916,0.961364084368224,0.9720248830390757,0.961364084368224,0.2138624828674465,1.1963065762034835,0.9983349620438317,0.881906270980835
0.960994268188872,0.9619554504238124,0.9716852386722287,0.9619554504238124,0.20507547136608476,0.9020791846565043,0.8398754396702447,0.8803327083587646
0.9610536085140159,0.9617583284052829,0.9723689007840396,0.9617583284052829,0.18991176702186086,0.8125071225071224,0.7938014039282318,0.8603243827819824
0.9601010331155485,0.9611669623496945,0.9711464100435124,0.9611669623496945,0.20182488552103672,0.8461359297441772,0.7988396308581528,0.8869526386260986
0.9605926258819873,0.9615612063867534,0.9714816739210589,0.9615612063867534,0.2053482004018775,0.881215378741152,0.8389471921965219,0.8955790996551514
0.9608584271678952,0.9619554504238124,0.9715697601563954,0.9619554504238124,0.21044572940201176,0.9377760155079743,0.8594439520722235,0.8762922286987305
0.9606279308315443,0.9617583284052829,0.9711127621092139,0.9617583284052829,0.19424052217104348,0.8407178312332952,0.8148561418057293,0.878244161605835
0.9616591420057269,0.9627439384979303,0.9719412697384311,0.9627439384979303,0.19208946479229336,0.8084865039504215,0.7862655753222381,0.8759965896606445
0.9612025991708489,0.9621525724423418,0.9720067850759748,0.9621525724423418,0.21067090842244865,0.9699800276088936,0.863839179601047,0.871769905090332
0.961616087069118,0.9627439384979303,0.9720409685371246,0.9627439384979303,0.2071374793875088,0.9205139953593561,0.8356589599452645,0.8747477531433105
0.9613922644019097,0.9623496944608713,0.971943063944838,0.9623496944608713,0.19607258383341852,0.8308226862866038,0.8029459362998486,0.8731200695037842
0.960547907938706,0.9615612063867534,0.9713508018800745,0.9615612063867534,0.20800069729720203,0.956225805504156,0.8823241112243401,0.8921253681182861
0.9611044818994614,0.9621525724423418,0.9714674252965205,0.9621525724423418,0.20611110928993262,0.9518092636649338,0.8805749570593404,0.8436732292175293
0.9622114251038408,0.9629410605164597,0.9730396298403394,0.9629410605164597,0.1923349315280706,0.8804846241959644,0.8467876945973125,0.888047456741333
0.9622660522212919,0.9631381825349892,0.9729790069973393,0.9631381825349892,0.19759699308210762,0.8933741592504479,0.849619298165507,0.8830146789550781
0.9612214637195774,0.9621525724423418,0.9721039495581187,0.9621525724423418,0.20578068915463263,0.9356853760977472,0.8751902555372042,0.8722507953643799
0.9622989534812779,0.9631381825349892,0.9730861725391591,0.9631381825349892,0.20469022048683008,0.9371383675507388,0.872730309613555,0.8645942211151123
0.9609804212786532,0.9617583284052829,0.9720678936675389,0.9617583284052829,0.1989061426920861,0.9057708461832173,0.8563444687554892,0.87196946144104
0.9620225722981932,0.9627439384979303,0.9729439204158306,0.9627439384979303,0.20021767957952144,0.9127338678885071,0.8563972371717635,0.8751630783081055
0.9619473999728732,0.9627439384979303,0.9728213093825157,0.9627439384979303,0.20294004724151524,0.9240614444738156,0.8623636823135147,0.875760555267334
0.9618010710496283,0.9625468164794008,0.9728486874406447,0.9625468164794008,0.20631328514225644,0.9415828119951831,0.8818316190677712,0.8653419017791748
0.9615401190441465,0.9623496944608713,0.972525782800768,0.9623496944608713,0.20452219620245807,0.9290187094310806,0.8647248119564853,0.8815503120422363
0.9619704259864373,0.9627439384979303,0.9729062595857391,0.9627439384979303,0.2040731997737216,0.9262836666960378,0.8606481348745803,0.9450891017913818
0.9623425581799767,0.9631381825349892,0.9731664173266776,0.9631381825349892,0.20406355417640076,0.9298789908068259,0.8666375544097885,0.8928828239440918
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8786764144897461
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8714888095855713
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8815333843231201
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8699629306793213
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8857650756835938
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.874908447265625
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9086966514587402
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8901705741882324
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8771259784698486
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8899757862091064
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8909718990325928
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8779563903808594
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8817706108093262
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8916671276092529
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.880610466003418
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.871448278427124
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.872011661529541
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8787133693695068
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8965058326721191
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8823943138122559
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8788883686065674
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8886957168579102
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8773796558380127
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8826348781585693
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8776357173919678
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8914313316345215
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8832972049713135
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8851964473724365
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8927431106567383
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8929464817047119
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8815486431121826
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8822674751281738
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8835885524749756
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.88527512550354
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8764820098876953
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9315121173858643
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9487981796264648
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9239232540130615
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9160878658294678
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,1.0065441131591797
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9084229469299316
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.89898681640625
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8948376178741455
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8935871124267578
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8997013568878174
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8942408561706543
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8956737518310547
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8931155204772949
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8747749328613281
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,1.0109636783599854
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8976140022277832
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9315359592437744
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9700992107391357
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,1.001277208328247
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,1.1210720539093018
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9097497463226318
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9153792858123779
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9383196830749512
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,1.0080280303955078
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9276442527770996
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9221615791320801
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8859498500823975
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9471971988677979
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9417004585266113
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9168434143066406
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8820955753326416
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8927223682403564
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9557547569274902
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9293136596679688
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9369425773620605
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8817746639251709
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8860187530517578
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.884127140045166
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9261946678161621
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9504461288452148
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,1.2452278137207031
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.877192497253418
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9024584293365479
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9258902072906494
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.930199384689331
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8979218006134033
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.895636796951294
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.8760547637939453
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,0.9152369499206543
0.9619816901017818,0.9627439384979303,0.9729391132554939,0.9627439384979303,0.20414400551087933,0.926454606866978,0.8609073520747437,1.0350420475006104
